chain_id,iid,ula,uhmc_5,uhmc_10,uhmc_random,hmc_5,hmc_10,hmc_random,nuts
388,1.1167261354884213,1.1697679664672072,1.1315505597101654,1.1036690339033333,1.0869178426831574,1.1231053866423786,1.09513388594718,1.071287048334548,1.0749120456112151
389,1.0959716562155435,1.183667582018375,1.10809132507243,1.1629293542944603,1.0917314341033093,1.075617124614151,1.1013505158472345,1.078606836549217,1.0965955473814273
390,1.0938273205697155,1.122900425696184,1.1319625473213861,1.1049832408573628,1.0818578468681725,1.1295551301353068,1.0782579118141822,1.0670801781915724,1.106509348773169
391,1.0884758399245997,0.9952855902460178,1.1625923850402844,1.13390429097428,1.1170798874380008,1.0707360220933098,1.1128031968816088,1.094110208261621,1.074767211969404
392,1.1042229270618673,1.109900327947514,1.0885621519042858,1.11509597335894,1.1033175737989933,1.0922523130123771,1.0928768410038772,1.0898046394045409,1.1022643527039167
393,1.112250326785181,1.2499490984764587,1.1080976196760792,1.1162718529859226,1.091034718575094,1.0854481524904174,1.067999610894031,1.0877725248139443,1.070722468753281
394,1.1008145739036064,1.2144732278821584,1.1263850324912545,1.0742924472982462,1.0790921416499937,1.1348432587690154,1.1342834258668155,1.0888232238430609,1.110285984910794
395,1.087168843338515,1.2036886127443926,1.1513376288792012,1.1189213731756722,1.0654023563684274,1.0895370497352406,1.0756352759098853,1.2113931360910595,1.1040471727483212
396,1.1015835252204629,0.9680341251310447,1.1417117547211055,1.1068887009831783,1.0989147752521866,1.1240891360148941,1.0893623409105873,1.0702415696273155,1.1066897329555958
397,1.0824999966448294,0.9757140081391477,1.1176677064671166,1.103939132216605,1.0937008607291014,1.0914569682705155,1.080604056240095,1.0612515005350542,1.1088757262774356
398,1.1042656460595275,1.1528785644483215,1.107401992780524,1.1467918192203053,1.094526525173322,1.1166722215447933,1.0809121266294845,1.120155209229074,1.1054696604461864
399,1.1011012542115552,0.9845110400120924,1.0933621020153952,1.1070240356494803,1.1042257063304415,1.1368679860954558,1.1189145160599747,1.0729891035447545,1.11863285217302
400,1.107733782913963,1.0301236147310373,1.1076303318332905,1.1316776875652623,1.1672875387143797,1.0968489616110448,1.1047317108216497,1.1365950928867339,1.0670628533483015
401,1.10168915165925,1.0279653030747777,1.166518624205858,1.2045791056504969,1.1219059427527907,1.0870018654918583,1.0908342923892618,1.1209239105114062,1.1033127302353851
402,1.1001389026197084,1.3844301433354378,1.1466394085685294,1.0953910629599641,1.0934330176103053,1.0817664623064294,1.0982300775468208,1.1044678584805947,1.053019116718142
403,1.1066772917967613,1.0622330150258932,1.0682031112789654,1.0949928576418058,1.1112704676169531,1.0971906670981681,1.115733101680549,1.0988912594660643,1.1256837240642035
404,1.0907633005511552,1.0623784981396343,1.0835545265159612,1.1126107214873175,1.087673880731309,1.0529121823524732,1.0655479687810239,1.0849697458998881,1.0873905771350416
405,1.104257467993088,1.0294709783617506,1.0756177367307587,1.0810762196433075,1.0975802831084556,1.103370937625739,1.1011161214555143,1.0698967360609397,1.0972408114059504
406,1.1117066134653246,1.0564100234360503,1.0666847437933287,1.1010400519493064,1.1210658604320223,1.0934607082922476,1.0558393508727408,1.0922275317800543,1.0847502638107172
407,1.0996927031924735,1.0728316827376092,1.10242750914307,1.1062856017772438,1.1375682990053977,1.1381567042846126,1.0845965201825634,1.1172878041829295,1.1649022875602468
408,1.1105072429115495,1.0720202015068563,1.092712092859701,1.104724138462196,1.1856862427905224,1.103143220603094,1.1466188776843127,1.0549135649375618,1.0682099650731944
409,1.0937221077204677,1.106357717895115,1.1103876791000102,1.1283967456277548,1.1103267584759398,1.1088872037138966,1.121151273459185,1.0757888393743098,1.1022331039737687
410,1.1107971720467038,1.0174553958998496,1.111741985996846,1.0993910434199898,1.0765134615888012,1.0946920095266366,1.1187881836469837,1.1129296329647613,1.1170477829198098
411,1.1021914771495087,1.0417775453665474,1.1317352633340905,1.1490515351128145,1.1554621656886641,1.134461630082728,1.1099707144428768,1.0620386945558977,1.045667901518587
412,1.1060854101819624,1.0708203102093485,1.1246885014934818,1.1238297926877294,1.1511929183677165,1.0677084669175738,1.1159341436104362,1.082246369602797,1.0891378727166112
413,1.0990393671404688,1.1712516432661244,1.1315016338653907,1.1560024430156663,1.1804621004151357,1.0554084079213106,1.09203224432277,1.073124076354278,1.099647756149426
414,1.1152310621676147,1.100559930853296,1.1469975752264738,1.0938024407235225,1.1163061498897997,1.1152837707995258,1.0670050542368585,1.0830902982425286,1.0792976043069928
415,1.1076913364750747,0.9836727604945734,1.1148749467307664,1.1467176744676693,1.141986051484875,1.0386659630142543,1.1221393832997224,1.090170596829825,1.0836343090858431
416,1.1051295927534037,1.1187372518115424,1.1020878017116642,1.126538696395053,1.1234106167074411,1.0465541323628893,1.275078444409549,1.0666059542804582,1.063832941323655
417,1.1158877540685765,1.0258452430288805,1.0814074425054478,1.152243443633519,1.1361752339375115,1.072171729960433,1.1089140349085922,1.1020687147609805,1.0892629442956039
418,1.09804255250216,1.028144801365388,1.19595267852801,1.1452382696777985,1.0996464613275598,1.1135003934543493,1.2358872755569452,1.0463082104405983,1.1187822119204414
419,1.1037793180127657,1.0873683473481761,1.1403112153917132,1.1817525736845607,1.123076649709711,1.0594704165045448,1.0730645332723379,1.1078245289291333,1.1074536324285982
420,1.0872030412212006,1.1832231886125237,1.0679347409105313,1.0957520146267168,1.2471338286595728,1.0977586057799125,1.0991560317277747,1.062457760692898,1.1446720036103475
421,1.1011308375206816,1.0171190454821624,1.0661366234175271,1.0943460837001118,1.1377196055129752,1.234246119228209,1.0862239127331064,1.0992150046050788,1.0784440912139464
422,1.1084423228170106,1.2385894578089527,1.1048165415128548,1.119432772293551,1.065771323161935,1.103006007225289,1.1032689021622788,1.085932039850642,1.107082146455995
423,1.0956537696710125,1.1377000083535151,1.1379601674779494,1.1363716685891607,1.0625765084664116,1.0615218637316517,1.0788288526703487,1.0636867941518822,1.096926658450798
424,1.107396044672232,1.1695563490913292,1.0875373438918348,1.1156842644668734,1.1013418524232117,1.0680883579031581,1.088145750665247,1.1214590243640685,1.0830730116174307
425,1.1047432873905418,1.051605119147229,1.1830474588125037,1.070275473820619,1.1110762176917446,1.0607536060460905,1.1021205528724072,1.0830566937327613,1.0992085744345155
426,1.0988659919780486,1.0619744363059853,1.1891265108111668,1.1411860567108296,1.130475105810659,1.087166724168885,1.1203742606199538,1.0979979053346558,1.1229526320274084
427,1.1044855350727216,1.0241878925037988,1.0694372539036825,1.0829818668984619,1.0897676358192596,1.1187971029217842,1.06978410457807,1.0739928629084796,1.1014144574676334
428,1.1027112525047464,1.0634472807712332,1.108371931188797,1.1094258239424455,1.0941265645059697,1.115087087692956,1.1494029875510912,1.0910677712743937,1.1006394470920835
429,1.1086679780245319,0.9320112508913339,1.0926555393363047,1.1237538869383306,1.1122377250556044,1.0933650313991592,1.0889701999865482,1.1093531204568068,1.0959402545814891
430,1.1175623198524682,1.0614971373330904,1.0802028716302066,1.1090254711074783,1.0927311834798592,1.0972783079068742,1.1054073635417905,1.1016103091490113,1.1201649023038416
431,1.0927637923633955,1.224400778246728,1.081686904600988,1.077634945589424,1.1042278891785002,1.1053099749873307,1.109957953275247,1.1178108496200754,1.069367673199053
432,1.095042401468017,1.0994154944479035,1.117749918466963,1.1049524191403939,1.1177214520992726,1.1120690019469506,1.0984101297960427,1.0946255851420164,1.0921457838222715
433,1.1003181975119896,1.0324434922624215,1.1533575423538287,1.084426907706211,1.0937573826071074,1.0757530410249398,1.0923205940498188,1.096892425787017,1.102289168157107
434,1.107428805622905,1.001598826754631,1.103016392407357,1.124941142548535,1.1247310505631019,1.1022991516945524,1.150237700830396,1.1360017999022416,1.1365414223448338
435,1.1177803349413278,1.0222690046105796,1.1402744414507715,1.0843587658734382,1.125076958217097,1.0831568753506344,1.0789817368199184,1.0949847133162594,1.062957650423381
436,1.1102642988243032,1.0858504263039694,1.1244169096524426,1.1023595607280956,1.1456840686724477,1.0810392882163808,1.103859354568477,1.1324296191321404,1.074526971589324
437,1.109403491469881,1.1214580885976209,1.2043013225259673,1.1195293071747205,1.0865818340505027,1.0710168426538922,1.0632807042291927,1.107459008512037,1.100909067502751
438,1.1242959423095014,1.04149591027014,1.0904820988011297,1.0766096496883373,1.1440917463024654,1.1247924292759066,1.112557467516366,1.1215132204806948,1.1047220002819724
439,1.1082172687999956,1.1287174058451506,1.0942392289201028,1.1319836355321877,1.0882903908749797,1.075323952253111,1.0546757147184387,1.0804121209791393,1.1103863231449136
440,1.1095807285536163,1.0143216966079887,1.0975984343749854,1.1204206632690215,1.1392721166066757,1.108538728699239,1.086531720820232,1.1208599555290268,1.0632513145667848
441,1.1090715567380844,1.0781659659033964,1.1391322489099187,1.1190907349368484,1.1872598273736434,1.1362863732084214,1.073631548307302,1.057872178753149,1.089173849953101
442,1.0942166933420028,1.1839428089618598,1.1309476026852903,1.1130560690787212,1.1283037802607991,1.136295226832532,1.047015360613711,1.0786342391821342,1.1058637158497566
443,1.1023853792596854,1.0350084212400987,1.0775809118797193,1.116301916826257,1.0961658969463544,1.0769365751554856,1.0523964366673955,1.1298142700327234,1.1356723419365267
444,1.1156620704045752,1.1794709323740562,1.1425518662900176,1.2818745367359667,1.0638002275853278,1.1289620065501524,1.1478695638217107,1.1014952708896015,1.0866823559808876
445,1.1048843822136585,1.1067410081906164,1.0997781916035514,1.1309322715288523,1.102459124854147,1.103521402116232,1.0783497171243035,1.0848166835893454,1.1170688804124909
446,1.0917821811522095,1.0510008380461642,1.0798292709182027,1.1341238175957724,1.1743934001427538,1.1052067579469818,1.119212474277908,1.0693098010502018,1.0968081653862958
447,1.088931764523895,0.9676787096162874,1.1863615228145097,1.1316024188448817,1.1177480485355133,1.1097895356733922,1.0974000645066637,1.0637867531350467,1.074015487171402
448,1.1089072601410528,0.9463921261823102,1.0890577979299934,1.1283183446863039,1.1282842724925748,1.101475417834396,1.1134254460821702,1.1597338160852477,1.089584283524481
449,1.1157714261193012,1.021016243484746,1.1155239347368744,1.1587180117065028,1.079297541240351,1.083130858972112,1.1292519931028464,1.076813935560381,1.0800935410650856
450,1.1046964857092538,1.4452528246573229,1.1407854585488113,1.1037598750597086,1.1214749844056213,1.0549692968223934,1.0780185769386113,1.0716447948779964,1.1371467064373932
451,1.100477334922433,1.811861729985449,1.118075240583848,1.1091371434022226,1.0731766765129411,1.0963502397721756,1.0947331861673992,1.0526612412365803,1.0978398079145004
452,1.0909123496746844,1.4734697821104832,1.1672865348401698,1.116767298453711,1.0798276244103422,1.073217891309172,1.1009873824688665,1.0714163596936408,1.1462117585721476
453,1.093792359358778,1.0608563008929732,1.0618150156612967,1.1677156307268242,1.1557186153504975,1.0953287119772273,1.1352901013006034,1.13284981170532,1.107170364878488
454,1.0955422326958024,1.0730511838845782,1.1320929294916142,1.1500340904096213,1.1527082885519382,1.115513806515787,1.1680794930641862,1.0695849647871665,1.1322176964904342
455,1.1043612332395316,0.9971296158737356,1.1061932311565796,1.0730966965430626,1.1125428007233895,1.0762490321831295,1.0669248925804127,1.097203269101911,1.1068488322692442
456,1.0942917792391018,1.1368033838611384,1.1302691057235486,1.0971610127910687,1.1566635641396992,1.078580174074381,1.0919926486899312,1.0444477931967837,1.0692156634795482
457,1.114656359664665,1.0739066196734097,1.1772643249943568,1.1246889616101436,1.103539133974868,1.123314549906615,1.1115075306923494,1.0567779535227915,1.1423161822781045
458,1.086591073678442,1.0750022676902198,1.0784807776273262,1.163207101523974,1.115141658565451,1.0836179200496296,1.1080794631390285,1.0651992221034838,1.1423468415296272
459,1.1125344262594636,1.0508418689869325,1.0919702924044108,1.1212550569751227,1.168304544312705,1.1322818627133984,1.1117998031727685,1.091902993957873,1.0918295317599325
460,1.0964028945677473,1.171661896859821,1.1325635691193854,1.1227286521395765,1.0818793083544236,1.0902667530478067,1.0858145224976978,1.2225121580704381,1.0926523907046979
461,1.0964199039857547,1.017511157778252,1.1067123952799964,1.1334495582794661,1.1156512018423672,1.112910958291798,1.0813435202506505,1.0777960937821476,1.0654296037162032
462,1.1065486449950208,1.0233759005608973,1.146439347709474,1.1267295997325928,1.1484141498891856,1.3717342640751813,1.1158934247894372,1.096865169101139,1.0578196221500764
463,1.0975626207629037,1.044926284973233,1.148171122820431,1.1305644681201672,1.0901768506758218,1.0784771945457405,1.0690986338073336,1.1062499213181554,1.034634737068142
464,1.1049662026340827,1.090559461526352,1.0737883307701672,1.1090545316735183,1.1606474722321496,1.0787043438744737,1.0781114474510665,1.0504727527001834,1.1186742573666495
465,1.1022535312588462,1.160133970342635,1.1107639282851838,1.1389282284811135,1.0967234897460891,1.0892629993383187,1.1153415510221414,1.1818124037849413,1.0656236803480152
466,1.0991789313700635,1.1860429079397945,1.112524512135404,1.1291905166553367,1.0758520782549945,1.0908659090507955,1.1124587801354375,1.0780090952702135,1.092333899305271
467,1.1286958217333454,1.1459284855025837,1.0864747447095227,1.0973306651896029,1.1033231415753166,1.1113257845607705,1.1054241219066157,1.0693647515261686,1.0899882728067745
468,1.1027596365114354,1.0300603166708138,1.2785022543059914,1.1587434420212228,1.1159005742593402,1.0597667238675976,1.0869539757270152,1.085333270879424,1.1225922870381406
469,1.1059221921118194,1.1141634755187024,1.1303278034442663,1.1531476758054031,1.1323183197318594,1.0841234683721925,1.1517710480188526,1.0784106862156368,1.1624544902930707
470,1.1128449429496767,1.0170579159558064,1.111740453744351,1.1157794749943666,1.1088585860327813,1.0941925372578958,1.0912526076900946,1.1178338206817184,1.0991312946850602
471,1.1041913545896422,1.063045787609461,1.0946194465993706,1.1641199605797057,1.1071330019803258,1.0988808551799532,1.1567360254471577,1.0709179507072775,1.137969761208835
472,1.1003238637556068,1.0214137773009806,1.0938876194011606,1.105411220594889,1.1016975561893165,1.116135901921417,1.095358314829986,1.1177920991777481,1.1239268934097504
473,1.1021063333133359,1.3022669898266426,1.0833096956549653,1.1074255801912507,1.0929015252971317,1.1172817764254737,1.0761689712442282,1.0989908512212532,1.0851332740902335
474,1.090233894329956,1.0462318112615545,1.1238835260319053,1.1025656536481578,1.0618384505530134,1.0735323389996532,1.1208673769941286,1.12395199952701,1.0677581155342368
475,1.1014221761981597,0.9698042830038587,1.120003268773562,1.0897560180207426,1.0819586124604978,1.051026838802135,1.0983602344878973,1.0713190726833401,1.1553568269475039
476,1.1202004421755882,1.1090243271820945,1.0634744416269222,1.1187152179674114,1.1067477660768175,1.0776552544233806,1.09227038941505,1.0883826389416367,1.1648497494506254
477,1.1242596617188116,1.5837074126792994,1.118635742355869,1.1513209096209591,1.1407544214686678,1.0593290990147284,1.099349170604365,1.0822493031870188,1.1069730846294144
478,1.1073531157640388,1.00530395077269,1.1224277545948955,1.0807038295700893,1.1440829554821426,1.080949018852034,1.0552581762389466,1.1134302034544272,1.1220179014311331
479,1.1111948791633381,1.0805928947049797,1.105374608515557,1.0691006798846994,1.0973731655544365,1.111107891173996,1.0829530874567734,1.0768894241362243,1.1254687783270774
480,1.1119414665234713,1.094480457994106,1.1741833287470713,1.1155986540297085,1.0678787021082494,1.133336209264385,1.0767985166042993,1.0889152111348879,1.1378632193522848
481,1.1150998099833955,1.127404406630963,1.1362281146141793,1.1346702051470983,1.120032816668899,1.1053583097232205,1.094470142595897,1.123518332774107,1.077664400292267
482,1.0912079832101513,1.1342487654578977,1.0879053660413933,1.0841485679803948,1.1447009547581093,1.0543600854496058,1.0580846107418282,1.0904826821136826,1.1006719526962234
483,1.1017311815786268,1.0327422111360034,1.1233008250260765,1.1518330365360372,1.1398925924058823,1.091616572644653,1.1132445281544916,1.1261966587974108,1.1425273269611307
484,1.1194294706975239,1.143025807989647,1.0788127093618691,1.161817210272282,1.113736994659424,1.1074220658011364,1.0506279861281325,1.0615798456578303,1.1146178480570808
485,1.1098295094655208,1.0468209306524443,1.1085488526506828,1.1175164275716327,1.132422872150809,1.0630692165128903,1.0658801801906852,1.070600533548575,1.1297869083174297
486,1.1163523089848597,1.2013847781371565,1.1473971297309975,1.0999182230970694,1.1332337804850392,1.0843355824580287,1.090921517710946,1.0968979855067915,1.105188507990939
487,1.0932070872228026,1.4260820818696824,1.1038457327629843,1.0716478304511863,1.1278279899387769,1.074264698917703,1.0824752071244916,1.1130246391296894,1.0986037438358074
488,1.1036576818177097,1.1906240849169136,1.1680454109412353,1.1357599287337732,1.1419955527091474,1.102548358314812,1.1099508183235876,1.118585932547134,1.1292248788971941
489,1.0946597500444715,1.2713789437911858,1.1726117455203249,1.0806580241147974,1.0648350146561265,1.0836613365781933,1.115036387620187,1.0869351851088842,1.1405528539489194
490,1.1186783115160632,1.1841493693488787,1.063684579771714,1.1304235727389067,1.1491208197832934,1.1094908083784973,1.0662564479078964,1.103301642974176,1.095358217121114
491,1.0824165464763038,1.1297153399845479,1.0778900235672857,1.1132831944918933,1.0822490297713114,1.0977257901009343,1.0848519025113466,1.099494086029003,1.0752366266180884
492,1.0897503507100277,1.113349564869966,1.1194164960689188,1.205979123371737,1.140898252322067,1.1215480171073637,1.1022063028267877,1.0821125210619047,1.0914967547887344
493,1.0970964718993053,1.0617886665081646,1.0496909639846053,1.1110725673177444,1.105752495949727,1.1157650225600573,1.1023828000661444,1.167645090679227,1.1108861032817914
494,1.1008561440592026,1.1163920142991215,1.2247833376105297,1.1408721088048484,1.1701403998734987,1.0804101846142182,1.1396899573344519,1.1773328591647618,1.1165737665919457
495,1.106876037388802,1.134882478299836,1.089039689022011,1.1070430099215909,1.169901791970714,1.1090478519439,1.0899728234128034,1.0997403137696151,1.1144685676598012
496,1.1171448591872761,0.9914705361160042,1.1516763472108675,1.1059078825300117,1.181005100111085,1.124824594982423,1.0986541168334287,1.0811236567245865,1.1178253919470296
497,1.1006385332375777,1.0012922735810923,1.1544035913004407,1.1213190082341644,1.1059317696167892,1.1067418378981275,1.1072094028967214,1.071392593732007,1.0649407342635862
498,1.124493509971483,1.0749378821883022,1.127701701043473,1.121789303957291,1.0709896309289764,1.1459342800640184,1.07131875561174,1.0977849941072266,1.0751290295014353
499,1.102720161421682,1.300644181718739,1.0759467995705143,1.098439873742885,1.099972021691667,1.099350147541783,1.093093432838977,1.095871067745408,1.0925635056398795
500,1.111420722715253,1.200570860646336,1.0982766142661722,1.1168072262283455,1.1014470389244433,1.0769916662435124,1.1133271508493536,1.124708081598282,1.0780328455367232
501,1.0934052342922513,1.0460425902589063,1.115016634691564,1.1129263841805788,1.123338612879372,1.0691939093335787,1.1253408179914002,1.145938527683975,1.1174102956042697
502,1.0984600100424018,1.019483887105765,1.197319191850429,1.1033714699282255,1.0847765428020697,1.0598608202544328,1.0943354683305813,1.187597312781035,1.1257594227204133
503,1.1152519724388348,1.0424684681391672,1.1035849953381751,1.131963416208228,1.1514116971625756,1.075890749671801,1.0618063376071598,1.060875258494832,1.1069568000813266
504,1.1148707319103033,1.155913247273835,1.1053685550461478,1.1010316554442638,1.1796316255728343,1.0668356227904467,1.0810700866586596,1.1340799318515071,1.1111518650141037
505,1.0946639712052466,1.1363638941225223,1.0910567883890545,1.1131887822081363,1.0938685585554897,1.0911695851558114,1.0836411798095558,1.085352758328777,1.080377568788745
506,1.1076523036135861,1.2040245678641481,1.1341558236777143,1.1390112761373503,1.1311769551678865,1.0824573367798371,1.1221813839717618,1.0972822462083973,1.07367555470741
507,1.116072912168514,0.9601816575853678,1.078925695386031,1.1065601114043733,1.086019574074563,1.0987212907241632,1.0953646523366045,1.0784039574416417,1.0716910128978323
508,1.1010013382296597,1.5143700786607985,1.1058297965125676,1.1519847164614732,1.0868391033678357,1.0700172306421842,1.0963571574809716,1.0229357849529428,1.1083468090512938
509,1.082726555801556,1.1441183777329857,1.1483259144074518,1.1288770972509543,1.1073843471863831,1.116713316211991,1.1201514968585404,1.0730198895060628,1.1622755032772585
510,1.0890532304280036,1.2087042796045948,1.146350974369929,1.1330690621250434,1.0758684885519245,1.1076521778084463,1.1291350509776485,1.1472063873640623,1.1132277621522682
511,1.1181010383986787,1.1119453422367085,1.0893367121560789,1.2393257097866812,1.2231027216599244,1.087822458604328,1.1015788340657713,1.0966385045442653,1.1229884282696216
512,1.1010039355671288,1.23138038678227,1.0815214195967247,1.0906130142868293,1.1001381964239585,1.0772906961992337,1.1149811287586169,1.0849477459882353,1.0781900312845345
513,1.0953788840150058,1.1630449456817662,1.1099971270425155,1.1831758742975356,1.141944821391309,1.0595853209510067,1.0754583040470245,1.09065167934292,1.064022477446021
514,1.1037118291814667,1.0406210034699053,1.1562308611986136,1.1259283502449933,1.1205784605413738,1.12542833703025,1.1466621983021055,1.0957250344574767,1.091969688747009
515,1.1051394945521646,1.1938779538892932,1.1006104520521,1.133857074635782,1.1123986220683952,1.0768995434080058,1.0607182291548602,1.0927246119132485,1.0831497089951316
516,1.1161969564825966,1.0077355017482346,1.0940255037029296,1.2355735983563532,1.132708234620048,1.0728606437187846,1.062474828487159,1.0889715962353987,1.1323175247688715
517,1.0986882226790056,1.029370535085377,1.143042908916795,1.1041806703404637,1.1486026585505769,1.0615972413596222,1.1169191687597362,1.0429742823412065,1.11336293925107
518,1.0894897813505189,1.159534511095023,1.0974466050305878,1.1279212842550845,1.0980603390334107,1.0530216964297503,1.1083503462542337,1.0748964472089513,1.10914648022355
519,1.1005334902677404,1.0530258975973046,1.0855883761380007,1.1400367218619916,1.090304281538707,1.1045036217415594,1.0500310127455486,1.063268281160007,1.1030161009556565
520,1.087906279495003,1.169262488846578,1.1646309341435122,1.0911415520272127,1.1496516168693327,1.0949457026823677,1.0857168599014535,1.1461672805300744,1.1024631645165874
521,1.1074478392769298,0.9567363407000592,1.1672403388196517,1.1868144369737856,1.1563122923335611,1.0948447620245125,1.0848711009276086,1.1092983019533433,1.1432982266558211
522,1.1075055271419727,1.0621976335657102,1.102285032737298,1.1502484315707366,1.1022677705875614,1.0886477466344353,1.1153938872444094,1.1316625807000533,1.0879270331767936
523,1.1062741250558923,1.0599928350612768,1.1325623601890724,1.1660295170554933,1.095008367604944,1.1061423245239315,1.1138792071550938,1.1009698230853457,1.133258598590577
524,1.1090484051745142,1.118091913580824,1.1367838303066964,1.1204307319227262,1.1170598610972398,1.0636218630373204,1.0726202055073073,1.1268317479587695,1.0960996455770036
525,1.0966296277974061,1.012141237935039,1.1064600312827768,1.1151526148610615,1.1138841366531897,1.0710475308075524,1.0732226104765092,1.1117770249770471,1.1115379506374183
526,1.0932332348231963,1.0433548005044728,1.280382523610321,1.1407613273216863,1.1690745072265782,1.049021946656452,1.1414302167900854,1.0750728452767864,1.1393401700628663
527,1.115470411524407,1.01984769702518,1.1084928486387338,1.1485143498541108,1.1405440810388454,1.1546558086529206,1.1000810326973045,1.066225508538054,1.0692631276553037
528,1.0938828223649397,0.9888436485392272,1.0821411726349013,1.1013229959966604,1.111065380272757,1.0883660663645462,1.1132528022003054,1.105368668389815,1.1934817928035641
529,1.10143687037401,1.0962432449353672,1.109667996494609,1.102839308739564,1.0950468218837481,1.1492529927420627,1.0487126441825265,1.0805892730275954,1.1344896046451172
530,1.0894729261358689,1.1166817866190415,1.124609384709475,1.1636858295768973,1.1884757689110192,1.1012792014988917,1.1090713526617169,1.0976757329890203,1.076643945459927
531,1.1228624224838202,1.1043500034264848,1.1015066778309899,1.07526208507267,1.1275243019429795,1.1040964543610026,1.0910462813551431,1.1179483277102216,1.1293355079014682
532,1.112194431159545,1.1807220454537433,1.0816181949145287,1.0884436825794725,1.1498173460974481,1.0598401167251728,1.096010257876406,1.0722838946670372,1.1126070360564508
533,1.1042929051655446,1.106314500939221,1.0775238920528498,1.1893707891539906,1.123263361783112,1.068329585272801,1.0458299111283187,1.0500234437860794,1.0580239076064293
534,1.1193852393406898,1.2507875443533019,1.1518167409232365,1.0961104196374438,1.0896866824489633,1.0643378350766897,1.114619877172956,1.1324798595818326,1.117246039749493
535,1.1093492438952006,1.1053701757473877,1.1115068387903089,1.074032623017572,1.1303709853009116,1.108942256045194,1.1315094441065154,1.097499355823664,1.0865103861695753
536,1.0926126447907083,1.2786120050748422,1.0951507309514685,1.1155063628841912,1.143985193638777,1.0649941631189968,1.1084697604835398,1.2631473265556392,1.1010154253853204
537,1.0952208514655286,1.0027710437844386,1.16297583661813,1.0841417671586204,1.1132320649517908,1.1449370650128492,1.0725882476918787,1.1008697705030162,1.0730119825957698
538,1.1028336804157546,1.0627807861586738,1.1036435718874344,1.1387651702393797,1.1156029482211067,1.2790658958029515,1.1073146756237149,1.1127091483663323,1.0752511183089344
539,1.1046216214941667,1.0327206177571104,1.113532076621535,1.1488146703985807,1.116349744713334,1.0514972212830376,1.1012613455533593,1.0775459478670386,1.1124367621084907
540,1.1017360914444059,1.1106711604750659,1.0936887932474053,1.1162825538246444,1.1144565272816742,1.1063205800904705,1.153047816642198,1.082025583228474,1.1014309223149537
541,1.106672467064858,1.04297119498289,1.1021355736357332,1.1236822511795332,1.0669320715768342,1.0901585871191222,1.1085542486365787,1.0775116940088536,1.0507926695003007
542,1.1000994918168274,1.096240457094511,1.1202613645028472,1.1580585451830243,1.1269433242154625,1.1022771134634346,1.1372136185027244,1.0783107919732973,1.0975457005286047
543,1.1125509035415824,0.9921467560082309,1.0732601477394628,1.1040548015053537,1.1098389267295747,1.0593331205517897,1.1475265595962647,1.0734525125994017,1.0801244577881794
544,1.1069964890548383,1.0305612558067885,1.1352663418104032,1.1467104509909019,1.1065908888893794,1.0949971984349631,1.1060132360271835,1.1127905419542352,1.0722799861127739
545,1.0959931013198403,1.0697452815738056,1.0834487107128978,1.1132632983098534,1.1213478149302711,1.0703403582021964,1.1064495378569288,1.1010647702026,1.068416498154101
546,1.0907958477333282,1.176894641654411,1.109358625704932,1.1288587139722666,1.1181971745535628,1.0869816688812453,1.0747527137053214,1.0965252040939137,1.1107833173566972
547,1.0966228067582278,1.1809045789027321,1.1123984406979193,1.1504688321960248,1.122680194809181,1.102272528172456,1.1092846809146342,1.0982628323145796,1.1126962170351822
548,1.0980737402461185,1.0825274964059615,1.0719669393637519,1.1767040925515118,1.0665569132260078,1.0572673794774947,1.056640415186396,1.1008900449118904,1.1235098465245903
549,1.112343141786,1.0458352044593764,1.1193933400574796,1.1499560209120356,1.1184508947762946,1.0769765252245367,1.10892924730857,1.1159608026269519,1.0981112581522259
550,1.1158868556540635,1.3188090569139563,1.1109625145446622,1.1224133160951828,1.1098392167552042,1.1220125678603068,1.1017787609159357,1.1044761782811492,1.1294932725774194
551,1.1194489109662757,1.2130701259767362,1.1415017915800527,1.126154005649862,1.0819516355348544,1.0654230795931057,1.0979727237331949,1.1293584383141044,1.0923184321738022
552,1.1020506424339054,1.0804902398055347,1.115879574630293,1.1211940022701412,1.1423183558370371,1.135857160831724,1.1104926149343677,1.0899864164940836,1.0836930844989867
553,1.1178386136609189,0.994329631607703,1.0739618418805055,1.1269588292436368,1.1182185690978412,1.0848664115372157,1.0822669131221894,1.0863950745218462,1.1016132464135728
554,1.117813500383497,1.2505847057229424,1.1579197538743216,1.1594270886805724,1.1233643572450613,1.1160897201076807,1.11939107064342,1.1224553163871898,1.1020862916964773
555,1.105944521586145,1.1149089337475557,1.127058802396633,1.0553341033379464,1.1294070147417392,1.0954720297549556,1.0938530218597964,1.1082702005249725,1.14655200931325
556,1.0986304003265424,1.0265193066605152,1.1710849233511471,1.0967150488872708,1.1186428883002097,1.0866453072615139,1.06702764420463,1.058761433908734,1.1529490661102018
557,1.0889396893768832,0.9874210408860811,1.1306705977584002,1.1559837158410873,1.1500896071832996,1.1119099462063244,1.1041130649872342,1.0737527888176965,1.135913234091618
558,1.0937787585567322,1.053028403533256,1.1047214649343124,1.1230500413767481,1.1113809866273403,1.0626359144665032,1.0722478480237416,1.1039134337112815,1.095618439145295
